time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
276492910,0.74,0.58,3.31,3.06,135.96,135.38,15.047430038452148,14.098335266113281
276592992,0.75,0.71,3.29,3.2,135.96,135.38,15.039742469787598,14.15395450592041
276692936,0.71,0.66,3.22,3.3000000000000003,135.96,135.36,15.01910400390625,14.343307495117188
276792973,0.72,0.61,3.14,3.13,135.96,135.42000000000002,15.036715507507324,14.344711303710938
276892975,0.74,0.77,3.0700000000000003,2.91,135.96,135.49,15.030966758728027,14.277044296264648
276992895,0.72,0.68,3.09,2.57,135.96,135.62,15.031208992004395,14.213993072509766
277092885,0.67,0.76,3.17,2.47,135.96,135.64000000000001,15.057672500610352,14.02073860168457
277192923,0.59,0.67,3.24,2.87,135.96,135.76,15.050031661987305,13.931272506713867
277292932,0.46,0.81,3.22,3.06,135.96,135.71,15.046401023864746,14.014602661132812
277392849,0.31,0.52,3.13,3.06,135.96,135.72,15.028122901916504,14.279854774475098
277492895,0.21,0.41000000000000003,3.0700000000000003,2.59,135.96,135.73,15.040952682495117,14.1945161819458
277592914,0.2,0.14,3.0700000000000003,2.68,135.96,135.73,15.041921615600586,14.146124839782715
277692869,0.17,0.23,3.0500000000000003,2.86,135.96,135.6,15.03950023651123,14.061387062072754
277793139,0.16,0.21,3.04,2.74,135.96,135.47,15.050213813781738,14.093916893005371
277892873,0.1,0.17,3.0500000000000003,2.85,135.96,135.38,15.031511306762695,14.091686248779297
277992885,0.09,0.07,3.0300000000000002,3.0,135.96,135.26,15.015531539916992,14.508964538574219
278092886,0.13,0.03,2.98,3.12,135.96,135.32,15.012869834899902,14.73365592956543
278192961,0.22,0.18,2.86,3.19,135.96,135.32,15.006999015808105,14.84188461303711
278292939,0.26,0.4,2.69,3.09,135.96,135.32,14.992654800415039,14.974411010742188
278392994,0.23,0.38,2.5300000000000002,2.75,135.96,135.29,14.99283504486084,14.961960792541504
278492924,0.2,0.26,2.46,2.5300000000000002,135.96,135.56,14.994711875915527,14.804938316345215
278592944,0.28,-0.12,2.45,2.4,135.96,135.94,15.004140853881836,14.717947959899902
278692997,0.41000000000000003,0.08,2.44,2.29,135.96,136.27,15.010085105895996,14.591490745544434
278792977,0.5700000000000001,0.28,2.4,2.38,135.96,136.56,15.014322280883789,14.570608139038086
278892884,0.67,0.55,2.35,2.33,135.96,136.63,15.020132064819336,14.341700553894043
278992877,0.72,0.46,2.32,2.38,135.96,136.78,15.027395248413086,14.268610000610352
279092861,0.74,0.7000000000000001,2.3000000000000003,2.4,135.96,136.71,15.03187370300293,14.306962966918945
279192901,0.7000000000000001,0.63,2.32,2.21,135.96,136.54,15.029332160949707,14.223029136657715
279292883,0.64,0.66,2.38,2.18,135.96,136.38,15.031310081481934,14.248976707458496
279392902,0.58,0.64,2.47,2.42,135.96,136.13,15.022614479064941,14.246723175048828
279492871,0.5700000000000001,0.37,2.5500000000000003,2.41,135.96,135.91,15.03925895690918,14.242104530334473
279593054,0.5700000000000001,0.54,2.66,2.44,135.96,135.71,15.035868644714355,14.138294219970703
279692939,0.55,0.6900000000000001,2.75,2.5300000000000002,135.96,135.5,15.050031661987305,13.977656364440918
279792983,0.44,0.64,2.87,2.47,135.96,135.34,15.034598350524902,14.04934024810791
279892978,0.33,0.38,3.02,2.45,135.96,135.24,15.03193473815918,14.197327613830566
279992915,0.29,0.44,3.2,2.44,135.96,135.11,15.037019729614258,14.139497756958008
280092898,0.28,0.35000000000000003,3.38,2.5,135.96,135.11,15.04516315460205,14.018730163574219
280192880,0.32,0.29,3.52,2.81,135.97,135.08,15.047913551330566,13.904767036437988
280292930,0.4,0.4,3.62,3.0,135.97,135.06,15.069219589233398,13.68188190460205
280392859,0.43,0.49,3.72,3.04,135.97,135.06,15.056144714355469,13.608189582824707
280493025,0.41000000000000003,0.49,3.81,2.88,135.97,135.0,15.070611000061035,13.639313697814941
280592905,0.36,0.4,3.91,3.09,135.97,135.01,15.043919563293457,13.847740173339844
280692886,0.31,0.16,4.0,3.34,135.97,135.07,15.0266695022583,14.27945327758789
280792914,0.34,0.3,3.99,3.5100000000000002,135.97,135.1,15.047113418579102,13.980355262756348
280892865,0.38,0.56,3.96,3.47,135.97,135.08,15.063892364501953,13.80075454711914
280992857,0.3,0.46,3.9,3.73,135.97,135.25,15.047672271728516,13.796939849853516
281092859,0.21,0.33,3.8200000000000003,3.56,135.97,135.22,15.038108825683594,14.10737133026123
281192920,0.17,0.19,3.79,3.2,135.97,135.32,15.031753540039062,14.204756736755371
281292958,0.13,0.13,3.8200000000000003,3.12,135.97,135.34,15.036957740783691,14.145120620727539
281393032,0.15,0.18,3.89,3.43,135.97,135.27,15.03199577331543,14.219013214111328
281492896,0.18,0.14,3.94,3.5,135.97,135.36,15.02579402923584,14.329519271850586
281592960,0.26,0.24,3.89,3.63,135.97,135.37,15.048035621643066,13.915409088134766
281692932,0.34,0.17,3.7800000000000002,3.48,135.97,135.38,15.029816627502441,14.186284065246582
281792927,0.41000000000000003,0.21,3.68,3.3200000000000003,135.97,135.43,15.025277137756348,14.326238632202148
281892924,0.41000000000000003,0.56,3.59,3.42,135.97,135.32,14.990294456481934,14.723414421081543
281992967,0.4,0.25,3.56,3.35,135.97,135.39000000000001,15.00318431854248,14.648317337036133
282092846,0.43,0.43,3.48,3.41,135.97,135.25,14.998584747314453,14.672411918640137
282192866,0.4,0.54,3.38,3.22,135.96,135.28,15.009177207946777,14.578438758850098
282292951,0.38,0.41000000000000003,3.31,3.2600000000000002,135.96,135.28,15.025728225708008,14.149471282958984
282392892,0.36,0.43,3.2600000000000002,3.2800000000000002,135.96,135.2,15.017772674560547,14.321821212768555
282492854,0.38,0.35000000000000003,3.19,3.23,135.96,135.25,15.010690689086914,14.40234088897705
282593001,0.42,0.21,3.11,3.23,135.96,135.35,15.006091117858887,14.53827953338623
282692891,0.52,0.5700000000000001,3.02,3.2600000000000002,135.96,135.3,14.998464584350586,14.675625801086426
282792924,0.56,0.47000000000000003,2.93,3.12,135.96,135.42000000000002,14.990596771240234,14.604944229125977
282892948,0.58,0.42,2.88,2.94,135.96,135.43,15.00863265991211,14.723214149475098
282992909,0.61,0.5,2.84,2.96,135.96,135.53,15.001920700073242,14.634060859680176
283092891,0.62,0.59,2.79,3.0,135.96,135.54,15.01474666595459,14.549724578857422
283192983,0.61,0.54,2.7600000000000002,2.99,135.96,135.55,15.007119178771973,14.509565353393555
283292908,0.61,0.44,2.74,2.83,135.96,135.58,15.001974105834961,14.61659049987793
283392940,0.62,0.7000000000000001,2.7600000000000002,2.89,135.96,135.47,14.998766899108887,14.809556007385254
283492863,0.5700000000000001,0.71,2.7800000000000002,2.86,135.96,135.48,14.994651794433594,14.736063957214355
283592959,0.48,0.47000000000000003,2.7800000000000002,2.7800000000000002,135.96,135.47,14.9976167678833,14.598718643188477
283692852,0.43,0.27,2.77,2.72,135.96,135.47,15.002325057983398,14.644545555114746
283792907,0.46,0.33,2.79,2.81,135.96,135.53,15.005122184753418,14.658557891845703
283892829,0.5,0.53,2.83,2.7600000000000002,135.96,135.5,15.016562461853027,14.536272048950195
283992845,0.42,0.37,2.86,2.81,135.96,135.57,15.024550437927246,14.319211959838867
284093036,0.32,0.48,2.92,3.0100000000000002,135.96,135.52,15.030058860778809,14.1390962600708
284192897,0.3,0.33,2.94,3.0500000000000003,135.96,135.47,15.022493362426758,14.306360244750977
284292944,0.26,0.19,2.93,3.16,135.96,135.49,15.010629653930664,14.403745651245117
284392889,0.3,0.23,2.88,3.14,135.96,135.44,15.006762504577637,14.597916603088379
284492917,0.37,0.21,2.83,3.0100000000000002,135.96,135.48,15.004517555236816,14.669401168823242
284592984,0.41000000000000003,0.38,2.89,3.0,135.96,135.4,15.020313262939453,14.383867263793945
284692958,0.42,0.39,2.95,3.0500000000000003,135.96,135.47,15.001551628112793,14.545709609985352
284792900,0.38,0.37,2.98,3.0500000000000003,135.96,135.48,15.011356353759766,14.593498229980469
284892912,0.37,0.37,3.02,3.13,135.96,135.42000000000002,14.99325942993164,14.613177299499512
284992976,0.42,0.17,3.0700000000000003,3.29,135.96,135.52,15.005000114440918,14.715181350708008
285092857,0.47000000000000003,0.4,3.0700000000000003,3.49,135.96,135.51,14.989627838134766,14.851522445678711
285192854,0.51,0.39,3.0100000000000002,3.46,135.96,135.7,14.983763694763184,15.030745506286621
285292889,0.53,0.38,2.95,3.36,135.96,135.83,14.989023208618164,14.96838665008545
285392885,0.54,0.58,2.85,3.4,135.96,135.87,14.990232467651367,14.871201515197754
285492858,0.58,0.53,2.7800000000000002,3.14,135.96,135.98,15.003973007202148,14.799314498901367
285592918,0.5700000000000001,0.6,2.74,3.06,135.96,135.95,14.997556686401367,14.647714614868164
285692918,0.56,0.44,2.73,3.0100000000000002,135.96,136.03,14.996467590332031,14.758554458618164
285792896,0.56,0.55,2.74,2.95,135.96,136.03,14.995800971984863,14.766183853149414
285893056,0.54,0.65,2.7600000000000002,3.11,135.96,135.95,14.993313789367676,14.796035766601562
285992940,0.5,0.47000000000000003,2.7800000000000002,3.0700000000000003,135.96,135.96,15.001551628112793,14.669601440429688
286092896,0.48,0.58,2.7600000000000002,3.1,135.96,135.92000000000002,14.999553680419922,14.655946731567383
286192987,0.47000000000000003,0.49,2.73,3.09,135.96,135.9,15.006453514099121,14.641489028930664
286292905,0.46,0.47000000000000003,2.71,2.91,135.96,135.91,14.996347427368164,14.654541969299316
286392889,0.48,0.51,2.75,2.92,135.96,135.87,15.004335403442383,14.683456420898438
286492913,0.5,0.46,2.82,3.06,135.96,135.86,15.000946998596191,14.78023910522461
286592968,0.42,0.61,2.89,3.08,135.96,135.81,14.992439270019531,14.813884735107422
286692941,0.32,0.48,2.94,3.18,135.96,135.73,14.993742942810059,14.82802963256836
286792978,0.25,0.38,2.94,3.15,135.96,135.74,14.98157787322998,14.987863540649414
286892860,0.23,0.29,2.93,3.02,135.96,135.77,14.977522850036621,14.990474700927734
286992892,0.26,0.23,2.96,3.08,135.96,135.8,14.990899085998535,14.874613761901855
287092878,0.31,0.25,2.99,2.96,135.96,135.87,14.996347427368164,14.733253479003906
287192893,0.37,0.37,3.02,3.06,135.96,135.86,14.990232467651367,14.88344955444336
287292905,0.41000000000000003,0.32,3.0300000000000002,3.1,135.96,135.95,14.98961353302002,14.894426345825195
287392912,0.46,0.41000000000000003,3.04,3.04,135.96,136.03,14.991079330444336,14.863168716430664
287492993,0.49,0.51,3.02,3.24,135.96,136.0,14.984907150268555,14.92039680480957
287592991,0.58,0.39,3.0,3.25,135.96,136.05,14.983635902404785,15.030633926391602
287693002,0.65,0.61,2.96,3.33,135.96,136.05,14.972075462341309,15.110349655151367
287792923,0.66,0.7000000000000001,2.89,3.2,135.96,136.13,14.978189468383789,15.040674209594727
287892882,0.63,0.61,2.85,2.94,135.96,136.19,14.980427742004395,14.970995903015137
287992917,0.63,0.61,2.83,3.0100000000000002,135.96,136.29,14.979391098022461,14.90223503112793
288092933,0.67,0.43,2.85,2.95,135.96,136.43,14.982303619384766,15.07099437713623
288192963,0.66,0.68,2.87,3.14,135.96,136.41,14.986359596252441,14.811363220214844
288293009,0.61,0.47000000000000003,2.88,2.94,135.96,136.52,14.989990234375,14.779838562011719
288392874,0.55,0.5,2.88,3.0700000000000003,135.96,136.44,14.988537788391113,14.819595336914062
288492890,0.52,0.34,2.87,2.95,135.96,136.4,14.98720645904541,14.961156845092773
288593035,0.53,0.34,2.87,2.92,135.96,136.31,14.998584747314453,14.706748008728027
288692886,0.54,0.6900000000000001,2.87,3.09,135.96,136.1,15.00158405303955,14.578283309936523
288792891,0.58,0.55,2.87,2.91,135.96,136.0,14.996891021728516,14.607152938842773
288893006,0.62,0.61,2.88,2.86,135.96,135.89000000000001,15.004517555236816,14.549123764038086
288992922,0.65,0.77,2.94,2.95,135.96,135.82,15.003730773925781,14.543499946594238
289092930,0.63,0.74,3.0100000000000002,2.86,135.96,135.83,15.003730773925781,14.56960391998291
289192931,0.58,0.76,3.06,2.94,135.96,135.74,15.00143051147461,14.588881492614746
289292959,0.47000000000000003,0.77,3.1,2.94,135.96,135.69,15.004637718200684,14.641288757324219
289392919,0.33,0.55,3.12,2.93,135.96,135.67000000000002,15.005821228027344,14.462267875671387
289493005,0.21,0.45,3.14,3.0700000000000003,135.96,135.62,15.01474666595459,14.393305778503418
289592996,0.17,0.37,3.19,3.11,135.96,135.63,15.004395484924316,14.487478256225586
289692931,0.16,0.14,3.24,3.0700000000000003,135.96,135.69,15.002519607543945,14.549323081970215
289792886,0.23,0.27,3.2600000000000002,3.18,135.96,135.7,14.995438575744629,14.63586711883545
289892925,0.28,0.45,3.2800000000000002,3.21,135.96,135.76,14.992352485656738,14.631449699401855
289992848,0.3,0.19,3.2800000000000002,3.18,135.96,135.9,15.006393432617188,14.640486717224121
290092892,0.12,0.23,3.29,3.14,135.96,135.99,15.01504898071289,14.450130462646484
290192863,-0.88,-0.59,3.2800000000000002,3.0,135.96,136.06,14.993985176086426,14.495064735412598
290292883,-1.99,-2.15,3.2800000000000002,3.0100000000000002,135.96,136.2,14.986359596252441,14.725020408630371
290393156,-2.7,-2.9,3.29,3.19,135.96,136.24,15.00173282623291,14.741084098815918
290492901,-3.19,-3.22,3.3000000000000003,3.14,135.96,136.21,15.006999015808105,14.567797660827637
290592993,-3.52,-3.49,3.3200000000000003,3.16,135.96,136.16,14.995680809020996,14.601731300354004
290692911,-3.67,-3.54,3.31,3.29,135.96,136.16,14.995558738708496,14.483059883117676
290792962,-3.0100000000000002,-3.54,3.29,3.24,135.96,136.15,15.002761840820312,14.665183067321777
290892934,-1.11,-0.9500000000000001,3.2800000000000002,3.36,135.96,135.96,15.028887748718262,14.530092239379883
290992945,-0.05,0.86,3.2600000000000002,3.38,135.96,135.92000000000002,14.9901123046875,14.530649185180664
291092932,0.34,0.96,3.22,3.2,135.96,135.93,14.997132301330566,14.78023910522461
291192882,0.46,0.93,3.22,3.23,135.96,136.02,14.990656852722168,14.760560989379883
291292994,0.51,0.74,3.22,3.27,135.96,136.11,14.983695983886719,14.798713684082031
291392869,0.55,0.55,3.21,3.2800000000000002,135.96,136.23,15.000946998596191,14.70333480834961
291492886,0.59,0.7000000000000001,3.19,3.27,135.96,136.24,14.990899085998535,14.699520111083984
291592922,0.62,0.65,3.15,3.17,135.96,136.2,14.992774963378906,14.828832626342773
291692883,0.61,0.64,3.12,3.09,135.96,136.22,14.976130485534668,14.919392585754395
291792878,0.58,0.64,3.09,3.15,135.96,136.16,14.95809268951416,15.031035423278809
291892876,1.18,0.7000000000000001,3.02,3.11,135.96,136.18,15.00173282623291,15.028022766113281
291992923,1.99,2.06,2.94,3.06,135.96,136.21,14.98575496673584,14.854734420776367
292092884,2.18,2.5,2.9,3.0300000000000002,135.96,136.18,14.990656852722168,14.698315620422363
292193043,1.95,1.8900000000000001,2.9,2.83,135.96,136.24,14.984724998474121,14.747509956359863
292292940,1.69,1.54,2.87,3.0300000000000002,135.96,136.26,14.987260818481445,14.833518028259277
292392949,1.52,1.4000000000000001,2.86,2.93,135.95,136.21,14.97679615020752,14.970995903015137
292492978,1.3800000000000001,1.17,2.85,2.89,135.95,136.19,15.00778579711914,14.597113609313965
292592931,1.25,1.18,2.83,2.93,135.95,136.1,14.983816146850586,14.611370086669922
292692925,1.1400000000000001,0.85,2.83,2.7600000000000002,135.95,136.06,14.991141319274902,14.755541801452637
292792918,1.05,0.85,2.83,2.81,135.95,136.02,14.989990234375,14.630645751953125
292892917,0.97,0.81,2.84,2.67,135.95,135.95,15.001914024353027,14.568801879882812
292992843,0.89,0.6900000000000001,2.9,2.49,135.96,135.98,14.955787658691406,15.209230422973633
293092949,0.76,0.9500000000000001,3.0,2.87,135.96,135.93,14.814648628234863,17.31871223449707
293192882,0.67,0.51,3.09,2.88,135.96,136.04,14.693293571472168,19.655582427978516
293292928,0.65,0.44,3.13,3.0700000000000003,135.96,136.23,14.573030471801758,21.76836585998535
293392854,0.71,0.41000000000000003,3.14,2.93,135.96,136.55,14.544160842895508,22.638416290283203
293492869,0.78,0.44,3.14,2.93,135.96,136.93,14.589433670043945,21.878803253173828
293592924,0.87,0.37,3.17,2.85,135.96,137.44,14.666422843933105,20.5692081451416
293692929,0.9500000000000001,0.27,3.17,2.9,135.96,137.9,14.716596603393555,19.643735885620117
293792941,1.01,0.47000000000000003,3.09,3.09,135.96,138.16,14.760290145874023,18.705991744995117
293892922,1.06,0.68,2.93,3.4,135.95,138.25,14.772098541259766,18.547786712646484
293993012,1.06,0.81,2.73,3.5100000000000002,135.95,138.22,14.768770217895508,18.432931900024414
294092920,1.04,0.8200000000000001,2.5100000000000002,3.33,135.95,138.11,14.784022331237793,18.309642791748047
294192888,1.04,0.86,2.29,3.13,135.94,137.94,14.78717041015625,18.227718353271484
294292946,1.0,0.99,2.09,2.9,135.94,137.64000000000001,14.797639846801758,18.076519012451172
294392924,0.92,1.0,1.93,2.7800000000000002,135.94,137.38,14.825180053710938,17.570911407470703
294492876,0.84,0.85,1.82,2.54,135.93,137.18,14.833660125732422,17.436065673828125
294593003,0.73,0.66,1.74,2.37,135.93,137.02,14.837890625,17.322927474975586
294692880,0.65,0.67,1.68,2.38,135.93,136.71,14.847090721130371,17.157270431518555
294792925,0.55,0.79,1.74,2.34,135.93,136.43,14.855927467346191,16.9024600982666
294892997,0.43,0.46,1.81,2.38,135.93,136.23,14.873963356018066,16.677968978881836
294992905,0.25,0.55,1.83,2.48,135.93,136.01,14.886612892150879,16.508296966552734
295092889,0.08,0.34,1.79,2.45,135.93,135.94,14.87820053100586,16.57877540588379
295192958,-0.04,0.44,1.77,2.56,135.93,135.87,14.858953475952148,16.80286407470703
295292964,-0.17,0.09,1.77,2.34,135.93,135.85,14.848119735717773,17.062583923339844
295392943,-0.24,0.18,1.74,2.33,135.93,135.84,14.84963321685791,17.190401077270508
295492944,-0.32,-0.01,1.74,2.16,135.93,135.94,14.850419044494629,17.145221710205078
295592993,-0.37,0.04,1.81,2.19,135.93,135.94,14.846000671386719,17.11249351501465
295692885,-0.39,-0.24,1.93,1.96,135.93,136.09,14.848604202270508,17.123537063598633
295792949,-0.37,-0.15,2.09,2.14,135.93,136.11,14.856047630310059,16.92153549194336
295892912,-0.32,-0.27,2.24,2.2800000000000002,135.93,136.32,14.85356616973877,17.017314910888672
295992876,-0.28,0.0,2.36,2.64,135.93,136.2,14.83251667022705,17.328304290771484
296092872,-0.28,-0.15,2.44,2.63,135.93,136.24,14.81731128692627,17.71488380432129
296192999,-0.32,0.02,2.48,2.6,135.93,136.21,14.833593368530273,17.374130249023438
296292890,-0.39,-0.05,2.52,2.62,135.93,136.27,14.847393035888672,17.093217849731445
296392903,-0.45,-0.17,2.59,2.61,135.93,136.28,14.839947700500488,17.123737335205078
296492855,-0.49,-0.34,2.68,2.67,135.93,136.22,14.860224723815918,16.833587646484375
296592895,-0.47000000000000003,-0.47000000000000003,2.75,2.7800000000000002,135.93,136.28,14.941207885742188,15.599690437316895
296693052,-0.44,-0.21,2.7600000000000002,3.02,135.93,136.12,15.019608497619629,14.221311569213867
296792929,-0.39,-0.13,2.73,3.0700000000000003,135.93,135.97,15.151956558227539,12.012861251831055
296892923,-0.36,0.11,2.7,3.08,135.93,135.82,15.257391929626465,9.944454193115234
296992908,-0.35000000000000003,0.09,2.68,3.13,135.93,135.49,15.266048431396484,9.41415023803711
297092911,-0.37,0.12,2.67,3.18,135.93,135.13,15.17005443572998,10.963497161865234
297192897,-0.43,0.02,2.63,3.18,135.93,134.68,15.107410430908203,12.310842514038086
297292966,-0.47000000000000003,-0.14,2.56,2.91,135.93,134.55,15.08410930633545,12.75861930847168
297392919,-0.51,-0.28,2.5,2.64,135.93,134.35,15.070490837097168,13.253382682800293
297492914,-0.52,-0.26,2.5100000000000002,2.46,135.93,134.32,15.048323631286621,13.535033226013184
297593013,-0.41000000000000003,-0.2,2.5500000000000003,2.46,135.93,134.46,15.030845642089844,13.904767036437988
297692854,-0.31,-0.02,2.59,2.33,135.93,134.65,15.02908992767334,13.955568313598633
297792895,-0.3,-0.12,2.64,2.2600000000000002,135.93,134.83,14.985692977905273,14.534464836120605
297892904,-0.29,-0.32,2.74,2.0100000000000002,135.93,135.13,14.980367660522461,14.782247543334961
297992864,-0.21,-0.25,2.91,2.25,135.93,135.42000000000002,14.990172386169434,14.719197273254395
298092902,-0.13,-0.04,3.08,2.52,135.93,135.66,14.9904146194458,14.633657455444336
298192883,-0.13,-0.07,3.23,2.59,135.93,135.91,14.989076614379883,14.592338562011719
298292905,-0.15,-0.23,3.35,2.65,135.93,136.12,14.970017433166504,14.696708679199219
298392878,-0.09,-0.17,3.45,2.75,135.93,136.23,14.989506721496582,14.70956039428711
298492987,0.05,-0.22,3.56,2.96,135.93,136.41,14.9970121383667,14.505349159240723
298592947,0.2,-0.13,3.67,3.0100000000000002,135.93,136.54,15.001128196716309,14.339090347290039
298692891,0.33,0.08,3.74,3.2,135.93,136.58,15.00457763671875,14.346318244934082
298792994,0.45,0.16,3.79,3.2,135.93,136.59,15.000340461730957,14.408365249633789
298892910,0.53,0.33,3.83,3.35,135.93,136.55,15.001651763916016,14.33576488494873
298992954,0.52,0.56,3.87,3.27,135.93,136.43,15.01056957244873,14.153151512145996
299092931,0.46,0.39,3.88,3.33,135.93,136.4,15.012809753417969,14.137290000915527
299192907,0.39,0.43,3.87,3.33,135.93,136.29,15.001007080078125,14.23126220703125
299292887,0.33,0.32,3.85,3.17,135.93,136.13,14.999493598937988,14.400935173034668
299393025,0.23,0.21,3.83,3.0700000000000003,135.93,136.0,15.008512496948242,14.187288284301758
299492880,0.19,0.1,3.8200000000000003,3.12,135.93,135.88,15.01759147644043,14.183070182800293
299592927,0.17,0.16,3.81,3.1,135.93,135.73,15.016077995300293,14.14672565460205
299692858,0.14,0.13,3.81,3.1,135.93,135.64000000000001,15.010797500610352,14.171781539916992
299792905,0.12,0.13,3.7600000000000002,3.2,135.93,135.62,15.022191047668457,13.976048469543457
299892903,0.06,0.12,3.65,3.16,135.93,135.51,15.02037525177002,13.93307876586914
299992932,0.02,-0.17,3.59,2.95,135.93,135.6,15.018013954162598,14.089298248291016
300092972,0.0,0.03,3.5300000000000002,3.06,135.93,135.6,15.017772674560547,14.0621919631958
300192915,-0.03,0.01,3.5,3.0,135.93,135.57,15.0114164352417,14.110784530639648
300292958,-0.05,-0.09,3.46,2.98,135.93,135.62,15.008512496948242,14.35776424407959
300392912,-0.13,-0.1,3.4,3.14,135.93,135.68,15.003466606140137,14.288689613342285
300492889,-0.21,-0.09,3.3000000000000003,3.29,135.93,135.67000000000002,15.005546569824219,14.450732231140137
300592958,-0.26,-0.04,3.11,3.11,135.93,135.69,14.983878135681152,14.768795013427734
300692924,-0.38,-0.08,2.92,2.93,135.93,135.76,14.996891021728516,14.452940940856934
300792921,-0.49,-0.33,2.8000000000000003,2.65,135.93,135.82,15.002399444580078,14.264995574951172
300892963,-0.51,-0.37,2.7600000000000002,2.62,135.93,135.9,14.989264488220215,14.632654190063477
300992895,-0.51,-0.54,2.8000000000000003,2.46,135.93,136.05,14.995256423950195,14.412179946899414
301092904,-0.52,-0.39,2.84,2.61,135.93,136.04,14.997496604919434,14.404349327087402
301192913,-0.49,-0.5,2.87,2.66,135.93,136.19,14.99788761138916,14.514697074890137
301292859,-0.46,-0.4,2.87,2.63,135.93,136.27,15.002701759338379,14.380855560302734
301392895,-0.42,-0.33,2.84,2.52,135.93,136.25,15.000340461730957,14.408966064453125
301492977,-0.38,-0.39,2.82,2.46,135.93,136.39000000000001,15.012385368347168,14.381658554077148
301592992,-0.35000000000000003,-0.1,2.84,2.56,135.93,136.33,14.999855995178223,14.396919250488281
301692885,-0.35000000000000003,-0.17,2.84,2.52,135.93,136.34,15.00748348236084,14.415593147277832
301792951,-0.41000000000000003,-0.06,2.87,2.4,135.93,136.4,15.00875473022461,14.151345252990723
301892876,-0.46,-0.35000000000000003,2.93,2.62,135.93,136.42000000000002,15.024718284606934,14.120466232299805
301992911,-0.52,-0.53,2.93,2.62,135.93,136.56,15.004517555236816,14.181864738464355
302092984,-0.55,-0.5700000000000001,2.9,2.62,135.93,136.58,15.013294219970703,14.255759239196777
302192928,-0.56,-0.64,2.91,2.72,135.93,136.64000000000001,15.012203216552734,14.171626091003418
302292954,-0.55,-0.52,2.91,2.82,135.93,136.66,15.020557403564453,14.123835563659668
302392863,-0.58,-0.61,2.86,2.93,135.93,136.68,15.011356353759766,14.063596725463867
302492884,-0.5700000000000001,-0.79,2.79,2.75,135.93,136.76,15.023401260375977,14.155561447143555
302592935,-0.5700000000000001,-0.46,2.74,2.7800000000000002,135.93,136.70000000000002,15.022567749023438,14.068260192871094
302692877,-0.6,-0.52,2.69,2.72,135.93,136.69,15.019224166870117,13.99291706085205
302792891,-0.6,-0.63,2.63,2.61,135.93,136.67000000000002,15.021162033081055,14.010385513305664
302892878,-0.56,-0.45,2.59,2.58,135.93,136.59,15.028545379638672,14.036890983581543
302993027,-0.51,-0.42,2.5500000000000003,2.43,135.93,136.55,15.016380310058594,14.117410659790039
303092908,-0.5,-0.19,2.5100000000000002,2.4,135.93,136.46,15.000824928283691,14.288689613342285
303192923,-0.51,-0.55,2.54,2.58,135.93,136.45,15.001309394836426,14.451736450195312
303292940,-0.5,-0.49,2.57,2.64,135.93,136.54,14.992412567138672,14.663376808166504
303392902,-0.42,-0.16,2.63,2.7800000000000002,135.93,136.46,14.997751235961914,14.476546287536621
303492886,-0.35000000000000003,-0.27,2.65,2.72,135.93,136.61,15.004819869995117,14.467801094055176
303592992,-0.33,-0.17,2.66,2.86,135.93,136.66,14.988295555114746,14.60273551940918
303692901,-0.35000000000000003,-0.2,2.66,2.7600000000000002,135.93,136.71,14.995316505432129,14.625226020812988
303792930,-0.33,-0.33,2.69,2.73,135.93,136.92000000000002,14.990596771240234,14.536673545837402
303892973,-0.29,-0.17,2.72,2.7600000000000002,135.93,137.0,14.99126148223877,14.567194938659668
303992914,-0.18,-0.42,2.68,2.67,135.93,137.29,14.988175392150879,14.545307159423828
304092883,-0.03,-0.16,2.62,2.62,135.93,137.37,14.991026878356934,14.61197280883789
304192916,0.06,-0.13,2.61,2.62,135.93,137.51,14.988780975341797,14.587676048278809
304292882,0.1,0.03,2.62,2.65,135.93,137.37,14.994651794433594,14.584463119506836
304392853,0.11,0.04,2.64,2.68,135.93,137.37,14.986359596252441,14.605546951293945
304492889,0.11,0.08,2.64,2.67,135.93,137.11,15.00288200378418,14.496112823486328
304592982,0.05,-0.03,2.64,2.61,135.93,136.94,15.009661674499512,14.204154014587402
304692944,-0.02,0.07,2.65,2.65,135.93,136.66,14.999311447143555,14.382261276245117
304793016,-0.07,-0.19,2.68,2.74,135.93,136.52,14.989950180053711,14.461820602416992
304892917,-0.08,-0.09,2.67,2.83,135.93,136.36,15.000824928283691,14.364391326904297
304992957,-0.03,-0.12,2.6,2.77,135.93,136.25,15.004215240478516,14.30334758758545
305092941,0.0,-0.02,2.52,2.7,135.93,136.21,15.00300407409668,14.430853843688965
305192893,0.02,0.04,2.44,2.48,135.93,136.06,15.005546569824219,14.302947044372559
305292941,0.03,0.06,2.39,2.5100000000000002,135.93,136.03,15.00288200378418,14.296119689941406
305392899,0.0,0.01,2.35,2.47,135.93,136.01,14.999675750732422,14.401537895202637
305492859,-0.05,0.03,2.32,2.47,135.93,135.94,15.002761840820312,14.370413780212402
305593020,-0.12,-0.18,2.29,2.5500000000000003,135.93,136.02,14.991161346435547,14.541024208068848
305692963,-0.16,-0.14,2.2600000000000002,2.41,135.93,136.06,14.989748001098633,14.577033996582031
305792915,-0.17,-0.09,2.22,2.44,135.93,136.1,14.999251365661621,14.512377738952637
