time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
93835713,-0.01,0.01,0.0,-0.02,346.3,346.31,16.111286163330078,0.0
93936221,-0.01,0.01,0.0,-0.02,346.3,346.31,16.114978790283203,0.0
94035689,-0.01,0.01,0.0,-0.01,346.3,346.31,16.11458396911621,0.0
94136472,-0.01,0.01,0.0,-0.02,346.3,346.31,16.113828659057617,0.0
94235686,-0.01,0.01,0.0,-0.02,346.31,346.32,16.116432189941406,0.0
94336138,-0.01,0.01,0.0,-0.02,346.31,346.32,16.117218017578125,0.0
94435704,-0.01,0.01,0.0,-0.02,346.31,346.32,16.08526039123535,0.0
94536128,-0.01,0.01,0.0,-0.02,346.31,346.32,16.02969741821289,0.00040159333730116487
94635959,-0.01,0.01,0.0,-0.03,346.31,346.32,16.053363800048828,0.0
94736168,-0.01,0.01,0.0,-0.03,346.31,346.32,16.077056884765625,0.0
94835621,-0.01,0.01,0.0,-0.02,346.31,346.32,16.087318420410156,0.0
94936192,-0.01,0.02,0.0,-0.03,346.31,346.32,16.089799880981445,0.0
95035700,-0.01,0.02,0.0,-0.03,346.31,346.32,16.089859008789062,0.0
95136531,-0.01,0.02,0.0,-0.03,346.31,346.32,16.09101104736328,0.0
95235704,-0.01,0.02,0.0,-0.03,346.31,346.33,16.091312408447266,0.0
95335728,-0.01,0.02,0.0,-0.03,346.31,346.33,16.09276580810547,0.0
95435771,-0.01,0.02,0.0,-0.03,346.31,346.33,16.091615676879883,0.0
95536150,-0.01,0.02,0.0,-0.03,346.31,346.32,16.091381072998047,0.0
95636023,-0.01,0.02,0.0,-0.03,346.31,346.32,16.090890884399414,0.0
95736203,-0.01,0.02,0.0,-0.04,346.31,346.33,16.090707778930664,0.0
95835694,-0.01,0.02,0.0,-0.03,346.31,346.33,16.090587615966797,0.0
95936138,-0.01,0.03,0.0,-0.03,346.31,346.33,16.093008041381836,0.0
96035780,-0.01,0.02,0.0,-0.03,346.31,346.33,16.08792495727539,0.0
96136394,-0.01,0.03,0.0,-0.04,346.31,346.34000000000003,16.08858871459961,0.0
96235687,-0.01,0.02,0.0,-0.03,346.31,346.34000000000003,16.088346481323242,0.0
96336200,0.0,0.03,0.0,-0.04,346.31,346.34000000000003,16.091514587402344,0.0
96435697,-0.02,0.02,-0.03,-0.03,346.31,346.35,16.03460121154785,0.0014055765932425857
96536235,-0.01,0.03,-0.07,-0.04,346.31,346.33,15.929831504821777,0.8391292095184326
96636008,0.0,0.02,-0.08,-0.04,346.31,346.35,15.857200622558594,2.0348732471466064
96736257,0.02,0.03,-0.07,-0.05,346.31,346.34000000000003,15.806722640991211,2.9133589267730713
96835710,0.0,0.03,-0.06,-0.04,346.31,346.34000000000003,15.718838691711426,4.13942289352417
96936266,-0.04,0.02,-0.05,-0.04,346.31,346.34000000000003,15.618307113647461,5.851615905761719
97035722,-0.08,0.03,-0.04,-0.08,346.31,346.34000000000003,15.510873794555664,7.354735374450684
97136571,-0.12,0.02,-0.01,-0.13,346.31,346.31,15.386796951293945,9.32379150390625
97235761,-0.17,0.02,0.01,-0.15,346.31,346.28000000000003,15.232758522033691,11.621106147766113
97336243,-0.23,0.02,0.04,-0.23,346.31,346.24,15.067464828491211,14.35254192352295
97435724,-0.23,0.22,0.11,-0.27,346.31,346.28000000000003,14.853748321533203,17.332965850830078
97536230,-0.35000000000000003,0.33,0.3,-0.52,346.31,346.84000000000003,14.697290420532227,19.826461791992188
97635982,-0.42,0.25,0.75,-0.77,346.31,348.31,14.770463943481445,19.736501693725586
97736234,-0.45,0.44,1.22,-0.68,346.3,350.49,14.756725311279297,19.476160049438477
97835702,-0.6,0.21,1.72,-0.67,346.3,352.83,14.723496437072754,20.56559181213379
97936161,-0.73,0.31,2.29,-0.08,346.29,354.96,14.77821159362793,21.074010848999023
98035701,-0.8,0.11,2.64,1.1500000000000001,346.29,356.68,14.713872909545898,20.49129867553711
98136544,-0.75,-0.73,2.91,1.26,346.28000000000003,358.03000000000003,14.784870147705078,20.71759605407715
98235786,-0.44,-1.16,3.08,2.08,346.28000000000003,358.88,14.77421760559082,20.297931671142578
98336240,0.19,-1.1400000000000001,3.19,2.48,346.28000000000003,359.54,14.802725791931152,19.310213088989258
98435732,0.87,-0.1,3.31,2.33,346.28000000000003,359.90000000000003,14.832651138305664,18.418853759765625
98536245,1.25,0.87,3.47,2.3000000000000003,346.29,359.92,14.886975288391113,17.81749153137207
98636090,1.26,1.1,3.64,2.35,346.29,359.69,14.926862716674805,17.014705657958984
98736262,1.18,0.87,3.79,2.36,346.29,359.33,14.959970474243164,16.54986000061035
98835743,1.12,0.64,3.8200000000000003,2.5300000000000002,346.29,358.78000000000003,14.964813232421875,16.59222984313965
98936235,1.1500000000000001,0.62,3.79,2.8000000000000003,346.29,358.15000000000003,14.946413040161133,16.475364685058594
99035719,1.19,0.97,3.67,2.89,346.29,357.40000000000003,14.921839714050293,16.457895278930664
99136455,1.16,1.31,3.5100000000000002,2.67,346.29,356.64,14.894722938537598,16.60648536682129
99235775,1.04,1.33,3.2800000000000002,2.13,346.28000000000003,355.99,14.859685897827148,16.853309631347656
99336298,0.91,1.28,3.11,1.54,346.28000000000003,355.43,14.912820816040039,17.169921875
99435691,0.8200000000000001,1.21,2.93,1.57,346.28000000000003,354.90000000000003,14.90150260925293,17.101850509643555
99536188,0.75,1.1300000000000001,2.7800000000000002,1.73,346.27,354.58,14.875052452087402,17.213695526123047
99636036,0.67,1.06,2.65,1.69,346.27,354.40000000000003,14.822516441345215,17.842187881469727
99736377,0.63,0.8300000000000001,2.58,1.6500000000000001,346.27,354.32,14.809080123901367,18.316471099853516
99835732,0.65,0.8200000000000001,2.5100000000000002,1.6,346.27,354.42,14.779664039611816,18.418474197387695
99936222,0.64,0.97,2.45,1.47,346.27,354.58,14.793915748596191,18.71068000793457
100035763,0.62,1.05,2.39,1.5,346.27,354.76,14.78444766998291,18.563047409057617
100136540,0.5700000000000001,1.03,2.36,1.47,346.27,354.86,14.823909759521484,18.493972778320312
100235744,0.51,0.87,2.2600000000000002,1.8,346.27,354.90000000000003,14.855745315551758,17.972705841064453
100336253,0.51,0.58,2.08,1.84,346.27,354.92,14.989930152893066,16.1412410736084
100435712,0.63,0.61,1.8,1.77,346.26,354.78000000000003,15.101236343383789,13.74272346496582
100535718,0.72,0.92,1.59,1.6,336.03000000000003,344.19,15.222349166870117,11.979930877685547
100636006,0.71,0.67,1.49,1.57,336.03000000000003,344.04,15.214056968688965,11.760860443115234
100736335,0.78,0.7000000000000001,1.44,1.6400000000000001,336.03000000000003,343.95,15.168905258178711,12.677184104919434
100835796,1.02,0.68,1.37,1.77,336.03000000000003,343.77,15.089555740356445,13.424662590026855
100936207,1.24,1.24,1.29,1.6600000000000001,336.02,343.63,15.052755355834961,14.093916893005371
101035724,1.34,1.72,1.2,1.3900000000000001,336.02,343.48,15.01632022857666,14.699520111083984
101136566,1.32,1.78,1.1500000000000001,1.25,336.02,343.34000000000003,14.987873077392578,15.277412414550781
101235800,0.98,1.57,1.02,1.1500000000000001,336.02,343.31,14.92643928527832,15.700490951538086
101335830,0.56,0.86,0.9400000000000001,0.6900000000000001,336.02,343.36,14.914515495300293,16.158308029174805
101435713,0.29,0.35000000000000003,0.98,0.45,336.02,343.37,14.892605781555176,16.56732940673828
101536261,0.2,0.09,1.1,0.5,336.02,343.28000000000003,14.900171279907227,16.76004981994629
101636081,0.17,-0.02,1.22,0.72,336.02,343.13,14.87850284576416,16.68961524963379
101735754,0.16,-0.02,1.35,0.8200000000000001,336.02,342.94,14.897144317626953,16.783788681030273
101835778,0.16,0.02,1.42,1.05,336.02,342.7,14.882315635681152,16.69925308227539
101936261,0.2,0.11,1.45,1.1300000000000001,336.02,342.41,14.876323699951172,16.684194564819336
102035730,0.2,0.42,1.49,1.16,336.02,342.21,14.883949279785156,16.646242141723633
102136602,0.14,0.61,1.59,1.31,336.02,342.17,14.899808883666992,16.60126495361328
102235719,0.02,0.59,1.69,1.51,336.02,342.21,14.905686378479004,16.459077835083008
102336279,-0.08,0.32,1.75,1.58,336.02,342.23,14.896599769592285,16.32476806640625
102435784,-0.12,0.31,1.81,1.42,336.02,342.28000000000003,14.889396667480469,16.15127944946289
102536249,-0.15,0.22,1.9100000000000001,1.28,336.02,342.31,14.90719223022461,16.222562789916992
102635982,-0.12,0.11,2.0100000000000002,1.3900000000000001,336.02,342.33,14.907252311706543,16.045059204101562
102736231,-0.08,0.19,2.13,1.54,336.02,342.37,14.92795181274414,15.958715438842773
102835730,0.02,0.13,2.24,1.76,336.02,342.40000000000003,14.919357299804688,16.004295349121094
102936239,0.14,0.44,2.33,2.0,336.02,342.47,14.918463706970215,16.04766845703125
103035713,0.24,0.49,2.33,2.05,336.02,342.43,14.9176025390625,15.926989555358887
103136585,0.29,0.6900000000000001,2.3000000000000003,2.02,336.02,342.37,14.926257133483887,15.97176742553711
103235723,0.3,0.66,2.19,2.04,336.02,342.24,14.913607597351074,16.0518856048584
103336262,0.31,0.55,2.08,2.0,336.02,342.13,14.91354751586914,16.385007858276367
103435703,0.32,0.5,1.94,2.13,336.02,342.02,14.881590843200684,16.54343605041504
103536253,0.3,0.6900000000000001,1.79,1.99,336.02,341.98,14.876869201660156,16.378782272338867
103636002,0.31,0.8,1.6500000000000001,1.7,336.02,342.0,14.87807846069336,16.49042510986328
103736257,0.27,0.87,1.56,1.51,336.02,342.1,14.896675109863281,16.54854393005371
103835712,0.22,0.68,1.5,1.51,336.02,342.26,14.904106140136719,16.35970687866211
103936361,0.18,0.52,1.48,1.6,335.63,342.48,14.934428215026855,16.347858428955078
104035692,0.11,0.33,1.4000000000000001,1.69,332.82,342.39,14.931886672973633,16.685197830200195
104136514,0.07,-0.18,1.31,1.54,328.64,341.13,14.900473594665527,16.90105438232422
104235707,0.22,-0.67,1.28,1.51,326.83,338.65000000000003,14.831897735595703,16.75628089904785
104336198,0.53,-0.15,1.35,1.33,326.79,336.52,14.811985969543457,16.86912727355957
104435720,0.78,0.6900000000000001,1.44,1.27,326.79,335.07,14.84300708770752,16.871381759643555
104536259,0.84,0.9500000000000001,1.53,1.31,326.79,334.06,14.867063522338867,16.656282424926758
104636019,0.77,1.09,1.6,1.43,326.79,333.34000000000003,14.884857177734375,16.50568389892578
104736285,0.66,1.01,1.6600000000000001,1.58,326.79,332.92,14.887279510498047,16.498857498168945
104835733,0.59,0.8300000000000001,1.62,1.74,326.79,332.71,14.897144317626953,16.29444694519043
104936320,0.56,0.75,1.57,1.74,326.64,332.72,14.907736778259277,16.441631317138672
105035744,0.5,0.58,1.49,1.75,324.37,332.65000000000003,14.922685623168945,16.83880615234375
105136613,0.37,0.19,1.43,1.71,319.41,331.6,14.923911094665527,17.249547958374023
105235722,0.25,-0.53,1.41,1.71,311.75,328.66,14.896599769592285,17.773515701293945
105336281,0.18,-1.06,1.48,1.76,302.48,323.39,14.873418807983398,17.980737686157227
105435760,0.28,-1.11,1.6600000000000001,1.96,295.26,316.37,14.801212310791016,17.703638076782227
105536290,0.47000000000000003,-0.27,1.8800000000000001,2.05,290.73,309.16,14.764715194702148,17.456056594848633
105636021,0.63,0.52,2.0300000000000002,1.97,288.91,302.92,14.773309707641602,17.02052879333496
105736178,0.64,1.1400000000000001,2.08,1.84,288.86,298.25,14.79739761352539,16.639616012573242
105835672,0.46,1.5,2.1,1.8,288.87,295.15000000000003,14.830700874328613,16.40843391418457
105936239,0.13,1.42,2.14,1.78,288.87,293.26,14.853930473327637,16.0559024810791
106035901,-0.12,1.07,2.21,1.72,288.87,292.23,14.878987312316895,15.808318138122559
106136572,-0.3,0.88,2.29,1.81,288.87,291.74,14.893815994262695,15.694467544555664
106235734,-0.44,0.64,2.32,1.87,288.86,291.68,14.894238471984863,15.705309867858887
106336286,-0.55,0.38,2.32,1.82,288.86,291.83,14.898415565490723,15.635433197021484
106435733,-0.5,0.09,2.32,1.83,290.05,292.12,14.872632026672363,15.35090446472168
106536300,-0.24,0.24,2.34,1.78,293.94,293.11,14.823545455932617,15.299500465393066
106636019,0.19,0.6900000000000001,2.33,1.79,300.52,295.68,14.791157722473145,15.489900588989258
106736268,0.62,1.47,2.23,1.8800000000000001,309.37,300.61,14.81204605102539,15.514151573181152
106835724,0.84,2.12,2.05,1.97,318.22,307.91,14.866822242736816,15.517163276672363
106936185,0.81,1.98,1.92,1.8800000000000001,325.44,316.57,14.911429405212402,15.723583221435547
107035791,0.65,1.36,1.82,1.9100000000000001,330.18,325.36,14.947078704833984,16.010923385620117
107136502,0.48,0.65,1.71,1.8900000000000001,332.21,333.09000000000003,14.966991424560547,16.457292556762695
107235757,0.43,-0.09,1.47,2.0,332.29,338.6,14.937152862548828,16.65467643737793
107335697,0.55,-0.71,1.19,1.8900000000000001,332.29,341.8,14.891494750976562,16.72524642944336
107435745,0.81,-0.59,0.98,1.61,332.29,343.31,14.843942642211914,16.992015838623047
107536231,1.09,-0.08,0.81,1.19,332.29,343.76,14.849268913269043,17.101449966430664
107636017,1.28,0.4,0.7000000000000001,0.88,332.28000000000003,343.6,14.84358024597168,16.968923568725586
107736262,1.31,0.75,0.65,0.78,332.28000000000003,342.84000000000003,14.850419044494629,16.897640228271484
107835736,1.25,0.89,0.59,0.68,332.83,341.81,14.841885566711426,16.358301162719727
107936267,1.1400000000000001,1.17,0.53,0.59,335.90000000000003,340.92,14.807144165039062,15.920965194702148
108035778,1.04,1.7,0.44,0.46,341.67,341.24,14.766477584838867,15.753835678100586
108136692,0.86,2.2600000000000002,0.37,0.41000000000000003,349.69,343.85,14.804057121276855,15.919360160827637
108235705,0.52,2.75,0.36,0.63,356.04,348.94,14.882862091064453,16.009920120239258
108336279,-0.01,2.29,0.39,0.8300000000000001,359.68,355.04,14.960333824157715,16.422555923461914
108435726,-0.5700000000000001,0.76,0.35000000000000003,1.23,0.65,0.64,14.972378730773926,16.41452407836914
108536224,-0.89,-0.38,0.21,1.57,0.65,4.76,15.001007080078125,16.132404327392578
108635961,-0.84,-1.16,-0.04,1.75,0.66,7.2700000000000005,14.961362838745117,15.785428047180176
108736196,-0.59,-1.29,-0.28,1.47,0.4,8.69,14.950407028198242,16.039636611938477
108835726,-0.25,-1.24,-0.53,1.08,357.87,9.07,14.947562217712402,16.696643829345703
108936283,0.08,-1.31,-0.65,0.8300000000000001,352.64,7.8,14.92782974243164,17.364694595336914
109035740,0.45,-1.68,-0.61,0.6900000000000001,345.3,4.33,14.879289627075195,17.630348205566406
109136534,0.85,-1.76,-0.39,0.46,338.69,358.87,14.835226058959961,17.61468505859375
109235716,1.29,-1.25,-0.08,0.4,334.67,352.53000000000003,14.759933471679688,17.529949188232422
109336258,1.69,-0.28,0.22,0.25,333.36,346.64,14.755091667175293,17.314495086669922
109435695,1.96,0.91,0.47000000000000003,0.16,333.36,341.89,14.809503555297852,16.92354393005371
109536255,1.99,1.76,0.68,0.55,333.37,338.14,14.805549621582031,16.72234535217285
109636034,1.77,1.95,0.85,0.81,333.38,335.24,14.820277214050293,16.222763061523438
109736249,1.47,1.8900000000000001,1.04,0.8300000000000001,333.38,333.21,14.864644050598145,15.87779426574707
109835723,1.19,1.84,1.22,0.98,333.39,331.95,14.8738431930542,15.48985481262207
109936285,0.91,1.68,1.43,1.01,333.39,331.34000000000003,14.895994186401367,15.284842491149902
110035723,0.63,1.4000000000000001,1.6400000000000001,1.04,333.47,331.25,14.906525611877441,15.049508094787598
110136540,0.45,1.1,1.82,1.2,335.46,331.58,14.875840187072754,14.897706031799316
110235878,0.4,1.26,1.99,1.4000000000000001,339.64,333.2,14.861838340759277,15.040785789489746
110336252,0.31,1.6,2.15,1.53,342.38,336.37,14.905800819396973,15.488852500915527
110435687,0.09,1.35,2.2600000000000002,1.67,343.42,340.12,14.924683570861816,15.870766639709473
110536217,-0.16,0.68,2.32,1.84,343.42,343.21,14.934670448303223,15.836630821228027
110636065,-0.32,0.02,2.32,2.0100000000000002,343.42,345.36,14.917723655700684,15.739646911621094
110736215,-0.32,-0.25,2.29,2.07,343.42,346.67,14.920750617980957,15.908716201782227
110835732,-0.17,-0.54,2.21,2.12,343.42,347.43,14.90761661529541,15.665552139282227
110936262,0.0,-0.32,2.13,1.96,343.42,347.77,14.882550239562988,16.0561466217041
111035707,0.2,-0.05,2.0100000000000002,1.78,343.42,347.69,14.922565460205078,16.021764755249023
111136564,0.44,0.0,1.18,1.55,343.42,347.52,14.977280616760254,16.197864532470703
111235750,0.81,0.43,-2.43,-1.1400000000000001,343.38,347.24,14.827902793884277,15.315362930297852
111336236,1.11,0.8200000000000001,-6.82,-6.32,343.3,346.92,14.849874496459961,16.823144912719727
111435710,1.33,0.71,-11.11,-10.73,343.21,346.6,14.744197845458984,17.683759689331055
111536264,1.46,0.75,-14.290000000000001,-14.23,343.13,346.35,14.763566017150879,18.48031997680664
111635980,1.53,0.67,-16.2,-15.9,343.08,346.3,14.79152774810791,18.730512619018555
111736222,1.55,0.88,-17.27,-16.19,343.05,346.38,14.7935791015625,18.320240020751953
111835693,1.51,1.02,-17.75,-16.25,343.03000000000003,346.51,14.81882381439209,18.05483055114746
111936238,1.3800000000000001,1.04,-17.990000000000002,-16.11,343.03000000000003,346.64,14.831777572631836,17.986360549926758
112035700,1.21,1.04,-18.12,-15.89,343.02,346.63,14.87093734741211,17.956642150878906
112136586,1.06,0.6,-18.2,-15.46,343.02,346.65000000000003,14.887521743774414,17.44782257080078
112235756,0.98,0.07,-18.23,-15.370000000000001,343.02,346.49,14.892363548278809,17.014503479003906
112336347,0.99,-0.2,-18.27,-15.47,343.02,346.33,14.929828643798828,17.11028480529785
112435719,1.06,0.0,-18.36,-15.26,343.02,346.18,14.902660369873047,17.30978775024414
112536273,1.02,0.34,-18.52,-15.040000000000001,343.02,346.15000000000003,14.900836944580078,17.169719696044922
112636102,0.78,0.31,-18.7,-15.280000000000001,343.01,346.2,14.92764949798584,17.229557037353516
112736270,0.52,-0.15,-18.95,-15.34,343.01,346.13,14.92643928527832,17.339994430541992
112835745,0.27,-0.43,-19.07,-15.42,343.01,346.26,14.884676933288574,16.811298370361328
112936256,0.03,-0.74,-17.7,-14.64,343.01,346.19,14.941207885742188,16.501468658447266
113035766,-0.17,-0.88,-14.24,-11.72,343.01,346.14,15.019043922424316,15.27701187133789
113136514,-0.48,-0.75,-7.8,-5.47,342.97,345.98,15.322638511657715,15.481867790222168
113235677,-0.61,-1.1,-3.5500000000000003,1.62,342.93,345.67,15.293042182922363,12.640953063964844
113335676,-0.45,-1.11,-1.83,4.2700000000000005,342.91,345.22,15.241837501525879,12.158638954162598
113435804,-0.13,-0.55,-1.6400000000000001,4.3100000000000005,342.91,345.07,15.171445846557617,12.898775100708008
113536180,0.0,-0.05,-1.95,3.09,342.91,345.26,15.149656295776367,13.544136047363281
113635980,0.08,0.04,-2.2,2.04,342.91,345.31,15.123207092285156,13.943319320678711
113736267,0.23,0.14,-2.23,1.26,342.91,345.32,15.199771881103516,13.926051139831543
113835714,0.46,-0.09,-2.2,1.35,342.91,345.52,15.225375175476074,13.425263404846191
113936222,0.78,0.45,-2.2,1.45,342.91,346.08,15.20515251159668,12.849869728088379
114035769,1.05,1.03,-2.15,0.99,342.91,346.6,15.193477630615234,13.688508987426758
114136524,1.18,1.12,-1.73,1.36,342.92,346.69,15.161641120910645,14.029662132263184
114235726,1.1500000000000001,1.69,0.08,3.24,342.96,346.65000000000003,15.160248756408691,14.120823860168457
114336246,1.02,2.15,3.0100000000000002,6.36,343.01,346.64,15.198379516601562,14.342303276062012
114435790,0.6900000000000001,2.49,6.2700000000000005,10.17,343.06,346.72,15.126839637756348,14.976217269897461
114536258,0.26,2.08,9.53,13.49,343.09000000000003,346.55,15.08271598815918,16.041645050048828
114636010,-0.13,2.05,12.38,16.78,343.09000000000003,346.44,15.055318832397461,18.029977798461914
114736277,-0.42,1.6500000000000001,12.870000000000001,18.47,343.09000000000003,346.48,14.9102783203125,18.167078018188477
114835747,-0.49,1.36,11.24,16.04,343.11,346.56,14.796430587768555,18.091777801513672
114936234,-0.63,1.42,9.22,11.700000000000001,343.13,346.43,14.789107322692871,17.75986099243164
